-6.683650612831115723e-01 3.678184375166893005e-02 3.159929811954498291e-01 1.314842581748962402e+00 7.959190756082534790e-02 2.081568986177444458e-01 1.189128279685974121e+00 9.147794842720031738e-01 -1.410759389400482178e-01 1.765932083129882812e+00 4.000459015369415283e-01 7.267522811889648438e-01 -8.251710236072540283e-02 -5.887725949287414551e-01 -7.191599607467651367e-01 -7.112315297126770020e-01 4.661987125873565674e-01 -1.426108956336975098e+00 -4.865950718522071838e-02 -1.608303934335708618e-01 -1.473864793777465820e+00 -8.906257152557373047e-01 7.869774699211120605e-01 1.077355742454528809e-01 -1.372929364442825317e-01 6.470242142677307129e-01 -6.032734364271163940e-02 -1.966302394866943359e-01 3.997732400894165039e-01 1.425628364086151123e-01 -3.631416857242584229e-01 1.971558183431625366e-01 8.105821907520294189e-02 -1.156159400939941406e+00 -4.931706786155700684e-01 -6.947721838951110840e-01 5.946190953254699707e-01 -4.035756289958953857e-01 -1.025174975395202637e+00 7.263677716255187988e-01 5.026525259017944336e-02 4.112643599510192871e-01 -1.131723523139953613e+00 3.419262170791625977e-01 2.775511503219604492e+00 -1.294557332992553711e+00 -7.969008684158325195e-01 6.885449886322021484e-01 -2.109146714210510254e-01 6.592401862144470215e-01 2.045309782028198242e+00 -1.503676533699035645e+00 2.930739708244800568e-02 4.648854434490203857e-01 1.746533036231994629e+00 -6.719090342521667480e-01 -4.543726146221160889e-01 -9.752362370491027832e-01 2.474240064620971680e+00 -1.040303468704223633e+00 -9.570158720016479492e-01 -1.697811245918273926e+00 2.708749294281005859e+00 -8.525112867355346680e-01 -1.194607734680175781e+00 6.103292703628540039e-01 -2.794206738471984863e-01 1.118529215455055237e-02 2.363970577716827393e-01 -1.507533192634582520e+00 7.039565443992614746e-01 2.545066595077514648e+00 2.817417979240417480e-01 -2.354232788085937500e+00 1.179103255271911621e+00 5.691062808036804199e-01 -2.253426313400268555e+00 9.190114736557006836e-01 -2.071383953094482422e+00 -1.107337832450866699e+00
-9.729909896850585938e-01 1.442660987377166748e-01 -7.364460080862045288e-02 2.962558269500732422e-01 -1.024736016988754272e-01 -3.293454647064208984e-01 8.293228745460510254e-01 2.029182761907577515e-01 -2.393214404582977295e-01 9.835717678070068359e-01 3.007765710353851318e-01 -2.076275050640106201e-01 -4.263852834701538086e-01 -4.198188483715057373e-01 -4.975381195545196533e-01 2.792593240737915039e-01 3.661442101001739502e-01 -1.488351702690124512e+00 -3.864408135414123535e-01 -1.613003313541412354e-01 -1.609429597854614258e+00 -5.188319683074951172e-01 -7.289814949035644531e-02 8.129166364669799805e-01 -1.354122757911682129e-01 -1.089340168982744217e-02 -2.374015003442764282e-01 -6.534067392349243164e-01 3.118240833282470703e-01 -1.564757525920867920e-01 -7.897273898124694824e-01 1.574562638998031616e-01 9.846226312220096588e-03 -7.777997255325317383e-01 -1.458626389503479004e-01 -9.219800233840942383e-01 -6.985831260681152344e-01 -4.961288869380950928e-01 -1.284236907958984375e+00 -2.677377760410308838e-01 -1.179386615753173828e+00 -6.620457023382186890e-02 -5.700377821922302246e-01 1.792004406452178955e-01 2.551996231079101562e+00 -4.725325405597686768e-01 -3.651639819145202637e-01 5.327391624450683594e-01 -2.974739670753479004e-01 1.344371557235717773e+00 2.045253515243530273e+00 -9.839735031127929688e-01 4.759401381015777588e-01 2.812117338180541992e-01 2.002655267715454102e+00 -1.148964047431945801e+00 -1.018865466117858887e+00 -1.648780703544616699e+00 2.202123403549194336e+00 -1.370431065559387207e+00 -9.555594325065612793e-01 -2.139974117279052734e+00 1.758616447448730469e+00 -3.309030830860137939e-01 -7.213406562805175781e-01 -7.171115279197692871e-01 -3.604498878121376038e-02 7.751629948616027832e-01 1.320061981678009033e-01 -1.087355971336364746e+00 -1.866721391677856445e+00 2.578081369400024414e+00 1.434942930936813354e-01 -2.857689857482910156e+00 1.376180768013000488e+00 8.484991192817687988e-01 -1.593123793601989746e+00 9.971575736999511719e-01 -1.095139980316162109e+00 -5.130332112312316895e-01
-4.792266786098480225e-01 4.639472067356109619e-01 4.377836734056472778e-02 9.247366189956665039e-01 5.312660336494445801e-01 -2.302512973546981812e-01 1.343208074569702148e+00 4.477616399526596069e-02 -8.876883238554000854e-02 1.371340155601501465e+00 1.514451950788497925e-01 -3.249138891696929932e-01 -1.527569293975830078e+00 -1.129561185836791992e+00 -8.235359787940979004e-01 -1.814657002687454224e-01 6.715665757656097412e-02 -1.803607344627380371e+00 -4.597032070159912109e-01 -2.152801305055618286e-01 -5.248799920082092285e-01 -4.550163149833679199e-01 -2.174592912197113037e-01 3.608188629150390625e-01 -1.970772594213485718e-01 -1.329575479030609131e-01 -5.424501001834869385e-02 -5.009397268295288086e-01 -3.701514750719070435e-02 8.354546129703521729e-02 -3.608348965644836426e-01 1.995172351598739624e-01 7.011007666587829590e-01 -1.077335238456726074e+00 -5.055972188711166382e-02 -8.179972171783447266e-01 -1.130141019821166992e+00 -9.616416096687316895e-01 -4.314868450164794922e-01 -5.152398943901062012e-01 -2.861541509628295898e-01 8.779272437095642090e-01 -6.256957650184631348e-01 2.571969628334045410e-01 2.107741355895996094e+00 -9.415732026100158691e-01 -6.976813077926635742e-01 9.074372649192810059e-01 -8.682582527399063110e-02 1.061242461204528809e+00 3.061078786849975586e+00 -9.830713868141174316e-01 -6.350167095661163330e-03 9.200760722160339355e-01 1.261977076530456543e+00 -1.057688713073730469e+00 -7.843975424766540527e-01 -1.916039824485778809e+00 1.438851594924926758e+00 -1.075663447380065918e+00 -4.816379249095916748e-01 -1.135990142822265625e+00 1.544702529907226562e+00 -8.031634092330932617e-01 -1.192919492721557617e+00 -1.845244877040386200e-02 -1.200245469808578491e-01 -6.481729447841644287e-02 2.816417515277862549e-01 -1.146829366683959961e+00 -1.372970938682556152e+00 1.930726885795593262e+00 -4.098317623138427734e-01 -2.436269521713256836e+00 5.839710831642150879e-01 5.207126140594482422e-01 -1.712734460830688477e+00 8.664471507072448730e-01 -6.441457867622375488e-01 -4.659039974212646484e-01
-9.066818356513977051e-01 -6.487006545066833496e-01 -4.238685369491577148e-01 -1.113463521003723145e+00 6.211355924606323242e-01 -3.760019838809967041e-01 2.638927400112152100e-01 -1.924686878919601440e-01 -2.865335643291473389e-01 3.289511203765869141e-01 -7.488178610801696777e-01 -9.091108441352844238e-01 -7.010402679443359375e-01 -1.922988891601562500e+00 -7.844539880752563477e-01 -1.839119344949722290e-01 -1.127029657363891602e+00 -3.320673942565917969e+00 -1.137580156326293945e+00 5.179922655224800110e-02 -1.744991064071655273e+00 -1.191943883895874023e+00 -8.865844011306762695e-01 6.634681820869445801e-01 -1.951965987682342529e-01 -2.457975625991821289e+00 -1.582183718681335449e+00 -3.103949725627899170e-01 -5.597810149192810059e-01 -3.352842330932617188e-01 -7.018727660179138184e-01 -2.081047445535659790e-01 6.992039084434509277e-01 -1.113244891166687012e+00 -3.962659239768981934e-01 -4.592524170875549316e-01 -1.346287608146667480e+00 -5.879955291748046875e-01 -8.867509961128234863e-01 -7.627419829368591309e-01 6.070783734321594238e-01 8.743253946304321289e-01 2.166007608175277710e-01 2.549528479576110840e-01 1.829041123390197754e+00 -1.510377824306488037e-01 2.594802975654602051e-01 9.032039642333984375e-01 4.634880423545837402e-01 1.746373891830444336e+00 2.770770549774169922e+00 -1.868207566440105438e-02 1.093969106674194336e+00 8.277955055236816406e-01 1.444262266159057617e+00 -1.445007324218750000e+00 -4.089365005493164062e-01 -1.980156421661376953e+00 1.345336914062500000e+00 -8.642153739929199219e-01 -7.378898262977600098e-01 -7.994583845138549805e-01 1.383375763893127441e+00 3.810237944126129150e-01 -8.975515514612197876e-02 -3.328432738780975342e-01 4.097869098186492920e-01 1.004676103591918945e+00 1.142551541328430176e+00 -8.465649485588073730e-01 -6.815155148506164551e-01 2.371963262557983398e+00 1.596493244171142578e+00 -1.846689939498901367e+00 1.205028533935546875e+00 2.014464139938354492e+00 -2.132311820983886719e+00 1.414520621299743652e+00 -7.184011340141296387e-01 -5.555686950683593750e-01
-9.042346477508544922e-01 -1.072415057569742203e-02 8.360099792480468750e-02 -3.281191587448120117e-01 -2.860901057720184326e-01 -6.686595082283020020e-01 9.319585561752319336e-01 -5.879189968109130859e-01 -3.350193798542022705e-01 1.106762528419494629e+00 -4.976523816585540771e-01 -9.680333137512207031e-01 -6.318271756172180176e-01 -1.251923084259033203e+00 -8.183880448341369629e-01 1.191609427332878113e-01 -1.923349857330322266e+00 -7.895347476005554199e-01 -3.039207160472869873e-01 -3.767496049404144287e-01 -1.270498633384704590e+00 -7.893524169921875000e-01 -6.973320841789245605e-01 5.132691860198974609e-01 -1.297701746225357056e-01 -1.270175099372863770e+00 -2.029430866241455078e+00 3.246066719293594360e-02 3.523483276367187500e-01 -7.541138529777526855e-01 -4.440758824348449707e-01 -2.522752620279788971e-03 -2.037896811962127686e-01 -1.111493825912475586e+00 7.704474031925201416e-02 -7.883650660514831543e-01 -2.208667516708374023e+00 -1.519707560539245605e+00 -1.603617906570434570e+00 3.585285842418670654e-01 -5.108428001403808594e-01 -6.693441867828369141e-01 3.293091952800750732e-01 1.198621932417154312e-02 7.777528166770935059e-01 -5.885891318321228027e-01 -5.029300451278686523e-01 -4.651829004287719727e-01 4.193869531154632568e-01 1.007592916488647461e+00 1.754832267761230469e+00 -1.203610658645629883e+00 8.525107502937316895e-01 9.183011651039123535e-01 1.478873252868652344e+00 -1.473380565643310547e+00 -9.734293222427368164e-01 -1.502559542655944824e+00 1.162521243095397949e+00 -1.069363951683044434e+00 -6.505307555198669434e-01 -6.854108572006225586e-01 8.539394140243530273e-01 -9.123656153678894043e-02 1.735461354255676270e-01 -1.504430174827575684e+00 8.029104769229888916e-02 1.195811748504638672e+00 2.760812342166900635e-01 -1.025950908660888672e+00 -1.571700453758239746e+00 1.520498275756835938e+00 9.048076272010803223e-01 -1.341190338134765625e+00 7.802684307098388672e-01 8.926739096641540527e-01 -1.412015676498413086e+00 1.048846483230590820e+00 -1.167834877967834473e+00 -4.172435998916625977e-01
-1.086031198501586914e+00 -2.215352803468704224e-01 5.910705327987670898e-01 5.356569886207580566e-01 -5.588006973266601562e-01 2.139379829168319702e-01 8.805145025253295898e-01 4.496609792113304138e-02 6.614465117454528809e-01 1.039480924606323242e+00 -4.623852297663688660e-02 -9.685921072959899902e-01 -8.380014896392822266e-01 -1.082969427108764648e+00 -6.697821617126464844e-01 3.458540141582489014e-01 -5.314064025878906250e-01 -1.421056628227233887e+00 -8.306441307067871094e-01 -1.631800830364227295e-01 -1.609415769577026367e+00 -6.947390437126159668e-01 -8.895808458328247070e-01 5.140196681022644043e-01 6.274774670600891113e-02 -1.154081940650939941e+00 -1.576101303100585938e+00 -3.481604158878326416e-01 9.047245979309082031e-02 2.046537101268768311e-01 -8.706615567207336426e-01 -8.310262113809585571e-02 -6.705627590417861938e-02 -1.185064315795898438e+00 2.668495178222656250e-01 -5.060488581657409668e-01 -5.938199162483215332e-01 -2.171700000762939453e+00 -1.666477918624877930e+00 -3.867091536521911621e-01 -6.453330069780349731e-02 3.785421699285507202e-02 2.736511826515197754e-01 -7.926660776138305664e-01 1.547564983367919922e+00 -8.686934113502502441e-01 -7.876816391944885254e-01 5.915922522544860840e-01 7.807839661836624146e-02 8.383768200874328613e-01 1.827338933944702148e+00 -4.615644514560699463e-01 4.734341204166412354e-01 2.776618301868438721e-01 1.513484239578247070e+00 -1.860699295997619629e+00 -1.114942908287048340e+00 -9.572486281394958496e-01 1.738763451576232910e+00 -1.649449586868286133e+00 -6.490744352340698242e-01 -1.263951659202575684e-01 1.113309502601623535e+00 -6.108239889144897461e-01 1.218988373875617981e-01 -2.364309549331665039e+00 -2.492047995328903198e-01 1.310568451881408691e+00 -8.233600109815597534e-02 -2.164638519287109375e+00 -1.769917845726013184e+00 8.391254544258117676e-01 -8.937540650367736816e-01 -1.087929606437683105e+00 6.098963618278503418e-01 1.912386119365692139e-01 -1.051679611206054688e+00 9.442431330680847168e-01 -9.419476389884948730e-01 -4.613103866577148438e-01
-8.379254937171936035e-01 -3.792970776557922363e-01 -4.226415753364562988e-01 -1.692026555538177490e-01 1.655840426683425903e-01 -7.642849683761596680e-01 8.290705084800720215e-01 8.360566496849060059e-01 2.646434307098388672e-01 1.037206292152404785e+00 -5.960667729377746582e-01 -1.377697587013244629e+00 -7.687883973121643066e-01 -8.303302526473999023e-01 -6.672080755233764648e-01 -3.849115222692489624e-02 -8.303940296173095703e-01 -1.546552538871765137e+00 -3.748686909675598145e-01 -4.847091734409332275e-01 -1.067139148712158203e+00 -7.849125266075134277e-01 -5.095780491828918457e-01 4.141371846199035645e-01 -6.246297806501388550e-02 3.371860086917877197e-02 -2.023348331451416016e+00 -3.860819935798645020e-01 -9.975551962852478027e-01 -1.542803943157196045e-01 -9.957779943943023682e-02 1.224794462323188782e-01 7.628284692764282227e-01 -7.313829660415649414e-01 -1.585534028708934784e-02 -5.039708614349365234e-01 -1.887022018432617188e+00 -4.926958978176116943e-01 -1.336933612823486328e+00 -1.007512927055358887e+00 1.275622367858886719e+00 2.711856961250305176e-01 5.547261238098144531e-01 -2.332246154546737671e-01 1.655158638954162598e+00 -4.560308158397674561e-01 -2.158348448574542999e-02 1.117862939834594727e+00 2.887265384197235107e-01 1.238725781440734863e+00 2.044971466064453125e+00 -5.347767472267150879e-01 8.512576818466186523e-01 1.282098770141601562e+00 1.880361914634704590e+00 -7.823241949081420898e-01 -9.274726510047912598e-01 -1.495364546775817871e+00 1.689899086952209473e+00 2.283855825662612915e-01 -2.181042432785034180e-01 -1.236010074615478516e+00 1.688201904296875000e+00 8.573256731033325195e-01 -1.922056376934051514e-01 -4.967466592788696289e-01 1.578483730554580688e-01 1.196188092231750488e+00 6.261577606201171875e-01 -1.324766993522644043e+00 -1.078462243080139160e+00 1.790638685226440430e+00 1.440542787313461304e-01 -2.095864772796630859e+00 8.635044097900390625e-01 1.124516844749450684e+00 -1.531250119209289551e+00 1.179031729698181152e+00 -9.411673545837402344e-01 -5.965729951858520508e-01
6.998873353004455566e-01 -2.718128859996795654e-01 -1.982418894767761230e+00 -1.344652891159057617e+00 1.648085713386535645e-01 1.672814935445785522e-01 -1.329509735107421875e+00 2.032981663942337036e-01 1.166383326053619385e-01 -2.085411548614501953e+00 2.057818621397018433e-01 -1.786803126335144043e+00 -9.749627709388732910e-01 -7.869045734405517578e-01 5.036212801933288574e-01 -8.047351241111755371e-01 -1.328314661979675293e+00 6.683207750320434570e-01 -1.052745699882507324e+00 3.174687325954437256e-01 -7.282149791717529297e-01 6.956026554107666016e-01 -1.607891917228698730e+00 1.119318246841430664e+00 4.477837085723876953e-01 -2.112681627273559570e+00 5.101852118968963623e-02 1.471622586250305176e-01 -2.172546148300170898e+00 3.852184712886810303e-01 -1.287658698856830597e-02 -1.429789781570434570e+00 -1.110576987266540527e+00 1.742285341024398804e-01 -3.615615367889404297e-01 1.230488657951354980e+00 -4.875855743885040283e-01 -1.190498545765876770e-01 -2.225806713104248047e-01 1.233662605285644531e+00 1.610201001167297363e+00 -1.627884149551391602e+00 -2.866421043872833252e-01 -1.037876844406127930e+00 -5.550117492675781250e-01 2.223868608474731445e+00 1.078875780105590820e+00 -7.052417397499084473e-01 7.479256391525268555e-02 4.429882168769836426e-01 8.571454882621765137e-02 -3.856458961963653564e-01 7.818220853805541992e-01 -1.003616809844970703e+00 -8.169980645179748535e-01 6.549962162971496582e-01 -1.760301142930984497e-01 1.284515142440795898e+00 -2.154254674911499023e+00 1.522985219955444336e+00 6.853309869766235352e-01 5.466681122779846191e-01 -2.610859572887420654e-01 7.636820077896118164e-01 1.330890178680419922e+00 -9.669913053512573242e-01 1.147883012890815735e-01 8.144814968109130859e-01 -9.515866637229919434e-01 -3.649827241897583008e-01 -4.858594238758087158e-01 -5.236200690269470215e-01 -8.243502974510192871e-01 4.275484681129455566e-01 3.822135031223297119e-01 -4.397943615913391113e-02 5.688923001289367676e-01 8.394646644592285156e-01 1.385718464851379395e+00 1.046484470367431641e+00
9.479930400848388672e-01 1.539666950702667236e-01 -1.669972538948059082e+00 -2.127944469451904297e+00 3.453231453895568848e-01 -1.743449866771697998e-01 -1.637921571731567383e+00 -4.294603168964385986e-01 2.671908736228942871e-01 -2.412721872329711914e+00 1.065125614404678345e-01 -2.079180955886840820e+00 -9.057496190071105957e-01 -4.924227893352508545e-01 9.442909955978393555e-01 -6.544219255447387695e-01 -1.527835607528686523e+00 4.163182675838470459e-01 -7.481240630149841309e-01 -3.251194953918457031e-01 -8.637797832489013672e-01 6.362268924713134766e-01 -1.561702370643615723e+00 2.076081514358520508e+00 6.403016448020935059e-01 -1.877509832382202148e+00 -2.161132693290710449e-01 4.519401490688323975e-01 -1.912641882896423340e+00 -1.534022688865661621e-01 1.528137564659118652e+00 -9.380460977554321289e-01 -1.528364777565002441e+00 5.149273276329040527e-01 -2.977593541145324707e-01 1.283519029617309570e+00 -1.026848912239074707e+00 5.343157649040222168e-01 3.685665130615234375e-01 -8.803477287292480469e-01 -6.637398898601531982e-02 -1.039152383804321289e+00 1.627993285655975342e-01 -8.796393871307373047e-01 -8.337120413780212402e-01 2.258658647537231445e+00 6.508266329765319824e-01 -2.739831991493701935e-02 3.278989493846893311e-01 6.724676489830017090e-01 5.210360288619995117e-01 4.305146634578704834e-01 6.435773968696594238e-01 -1.278683543205261230e+00 -2.655276358127593994e-01 1.135128974914550781e+00 -3.175437152385711670e-01 1.694397807121276855e+00 -1.622662782669067383e+00 2.026051044464111328e+00 7.297386527061462402e-01 1.105683684349060059e+00 -4.749997556209564209e-01 1.285290122032165527e+00 1.961631655693054199e+00 5.888639688491821289e-01 4.809221625328063965e-01 1.272943496704101562e+00 -3.447033464908599854e-01 -3.644998669624328613e-01 -9.096153080463409424e-02 -9.328451156616210938e-01 -6.326098740100860596e-02 5.967293977737426758e-01 2.401067614555358887e-01 5.156500339508056641e-01 5.692682862281799316e-01 7.348614335060119629e-01 7.111777663230895996e-01 1.230407476425170898e+00
5.819526314735412598e-01 4.925405979156494141e-02 -1.513544917106628418e+00 -2.205349683761596680e+00 6.164826750755310059e-01 -2.628188766539096832e-02 -1.535184860229492188e+00 1.243220716714859009e-01 -1.793718338012695312e-01 -1.699917912483215332e+00 5.078643560409545898e-01 -1.963012099266052246e+00 1.273200213909149170e-01 5.311512574553489685e-02 9.103570580482482910e-01 -4.582999646663665771e-02 -1.031090974807739258e+00 7.968481779098510742e-01 -2.545601725578308105e-01 2.630189955234527588e-01 -4.570714831352233887e-01 9.156272411346435547e-01 -1.324762463569641113e+00 1.120819091796875000e+00 6.739552617073059082e-01 -1.225563168525695801e+00 5.710094422101974487e-02 -1.190695092082023621e-01 -1.957109451293945312e+00 -9.306764602661132812e-02 6.738127470016479492e-01 -7.733443379402160645e-01 -1.114370703697204590e+00 2.907134592533111572e-01 -2.969583868980407715e-01 1.183692216873168945e+00 -1.659401059150695801e-01 -2.443680353462696075e-02 1.095045432448387146e-01 -2.568126618862152100e-01 1.564739644527435303e-01 -1.398154616355895996e+00 -5.103016272187232971e-03 6.426916122436523438e-01 -1.112412333488464355e+00 2.041532993316650391e+00 1.034797668457031250e+00 -7.137084007263183594e-01 -2.257007211446762085e-01 7.310776114463806152e-01 9.563575387001037598e-01 5.055311918258666992e-01 9.247796982526779175e-02 -2.742467820644378662e-01 -1.670739173889160156e+00 4.486891627311706543e-01 -6.000503897666931152e-01 2.442851305007934570e+00 -2.207332849502563477e+00 1.612604141235351562e+00 1.160708785057067871e+00 1.442215442657470703e+00 -1.057023286819458008e+00 1.238973498344421387e+00 1.385069847106933594e+00 5.082538127899169922e-01 1.923456341028213501e-01 6.239104866981506348e-01 -1.211173772811889648e+00 -1.241916641592979431e-01 -4.868838787078857422e-01 -6.957195997238159180e-01 -2.706882655620574951e-01 1.018149495124816895e+00 4.371841549873352051e-01 3.279818296432495117e-01 8.096176981925964355e-01 9.174358248710632324e-01 1.762457370758056641e+00 9.127530455589294434e-01
1.137131452560424805e+00 2.097875326871871948e-01 -1.240103363990783691e+00 -9.494147300720214844e-01 7.969972491264343262e-01 7.281228899955749512e-02 -9.699062108993530273e-01 -8.248472213745117188e-01 2.697383761405944824e-01 -1.702192425727844238e+00 4.586571455001831055e-01 -1.496660232543945312e+00 -7.673233151435852051e-01 -3.218859136104583740e-01 7.668991088867187500e-01 -4.301751255989074707e-01 -7.332794070243835449e-01 4.183392524719238281e-01 -4.033994078636169434e-01 -1.120199412107467651e-01 -9.993410706520080566e-01 6.714646220207214355e-01 -8.970719575881958008e-01 1.725367188453674316e+00 7.393817305564880371e-01 -1.466705799102783203e+00 3.303150236606597900e-01 3.339750692248344421e-02 -1.436315178871154785e+00 6.261178255081176758e-01 1.530444383621215820e+00 -2.407202273607254028e-01 -3.538011014461517334e-01 6.314122676849365234e-01 -7.565290480852127075e-02 1.134817838668823242e+00 2.641465365886688232e-01 1.627295166254043579e-01 3.082474172115325928e-01 -2.554470300674438477e-01 9.379757642745971680e-01 -9.278895854949951172e-01 5.004605650901794434e-01 7.876185327768325806e-02 -7.840791344642639160e-01 2.359727144241333008e+00 1.179939150810241699e+00 -1.116512566804885864e-01 2.396967411041259766e-01 9.036005139350891113e-01 3.757972717285156250e-01 7.287764549255371094e-01 7.111334204673767090e-01 -1.371851682662963867e+00 -1.266942858695983887e+00 1.227943062782287598e+00 -5.535731911659240723e-01 2.243306398391723633e+00 -2.211546421051025391e+00 2.532266855239868164e+00 1.248067975044250488e+00 1.556262969970703125e+00 -7.976532578468322754e-01 1.571273565292358398e+00 9.134910702705383301e-01 1.938630044460296631e-01 5.175601243972778320e-01 6.240987181663513184e-01 -1.467980504035949707e+00 -7.832285165786743164e-01 -4.873961210250854492e-01 -1.547184586524963379e+00 7.532252371311187744e-02 6.828519701957702637e-01 9.722000360488891602e-02 6.540808081626892090e-01 3.900404870510101318e-01 1.047796130180358887e+00 8.628095984458923340e-01 6.406965851783752441e-01
8.325055241584777832e-01 4.764193594455718994e-01 -1.785759568214416504e+00 -1.262115478515625000e+00 1.617066562175750732e-01 5.636581182479858398e-01 -1.329711675643920898e+00 4.534597694873809814e-02 7.188485860824584961e-01 -1.574452638626098633e+00 6.597605347633361816e-01 -8.552171587944030762e-01 -7.848810404539108276e-02 -5.295162200927734375e-01 7.694730162620544434e-01 -5.072246491909027100e-02 3.602644205093383789e-01 7.988690733909606934e-01 -4.010850787162780762e-01 5.296284556388854980e-01 -2.537120580673217773e-01 9.200671315193176270e-01 -8.985701799392700195e-01 1.927383542060852051e+00 7.094895243644714355e-01 -1.946005463600158691e+00 9.637596011161804199e-01 2.239422500133514404e-01 -1.306855797767639160e+00 2.760154753923416138e-02 1.189406394958496094e+00 -2.395395189523696899e-01 -6.329584717750549316e-01 3.695375025272369385e-01 -1.693539321422576904e-01 1.289752960205078125e+00 -3.828223347663879395e-01 -6.757426261901855469e-01 4.415896534919738770e-01 2.436541467905044556e-01 2.389862060546875000e+00 -1.997692346572875977e+00 -5.653963088989257812e-01 -4.049271643161773682e-01 -1.062779307365417480e+00 2.426006555557250977e+00 1.516144156455993652e+00 3.568803519010543823e-02 7.475523948669433594e-01 6.774279475212097168e-01 1.391622543334960938e+00 1.100250601768493652e+00 1.600340604782104492e-01 -1.189952850341796875e+00 -9.000652432441711426e-01 1.498691082000732422e+00 -8.411678671836853027e-02 1.772904634475708008e+00 -1.635304212570190430e+00 3.076992511749267578e+00 1.206572890281677246e+00 7.803743481636047363e-01 -3.279348611831665039e-01 1.619610905647277832e+00 1.544232487678527832e+00 5.028875470161437988e-01 3.517418503761291504e-01 2.423921376466751099e-01 -8.610970973968505859e-01 -7.827456593513488770e-01 3.029118776321411133e-01 -6.637083292007446289e-01 6.980523467063903809e-01 1.440590977668762207e+00 2.660320401191711426e-01 8.867675662040710449e-01 4.504098594188690186e-01 1.047621011734008789e+00 9.386255741119384766e-01 1.143805265426635742e+00
5.278796553611755371e-01 2.656083106994628906e-01 -1.902364611625671387e+00 -1.182657241821289062e+00 3.422212302684783936e-01 1.005534887313842773e+00 -1.483942747116088867e+00 -5.083097815513610840e-01 8.694012165069580078e-01 -1.836755633354187012e+00 1.099321916699409485e-01 -2.548326492309570312e+00 5.415001511573791504e-01 -2.768771648406982422e-01 5.164910554885864258e-01 6.342492699623107910e-01 4.591429531574249268e-01 1.116145610809326172e+00 -5.499243140220642090e-01 -2.734893858432769775e-01 -3.892768621444702148e-01 9.838826656341552734e-01 -1.663070559501647949e+00 1.324336409568786621e+00 7.749159336090087891e-01 -2.068069696426391602e+00 1.597204446792602539e+00 4.525647461414337158e-01 -1.525250196456909180e+00 4.473093152046203613e-01 1.361655473709106445e+00 6.922730244696140289e-03 -4.269098937511444092e-01 1.453236192464828491e-01 -5.780614018440246582e-01 1.266354799270629883e+00 -5.989690423011779785e-01 9.100215435028076172e-01 9.673361182212829590e-01 -8.748852014541625977e-01 6.015563607215881348e-01 -1.645894050598144531e+00 2.769001722335815430e-01 -3.269304931163787842e-01 -5.688914656639099121e-01 3.373988866806030273e+00 1.279158473014831543e+00 4.861725568771362305e-01 8.308259248733520508e-01 1.419515848159790039e+00 5.933733582496643066e-01 8.788094520568847656e-01 3.658349215984344482e-01 -2.769092023372650146e-01 -4.962688982486724854e-01 1.739526748657226562e+00 -5.076165199279785156e-01 3.063071489334106445e+00 -1.193013191223144531e+00 3.121801853179931641e+00 9.073695540428161621e-01 3.382116854190826416e-01 3.660935536026954651e-02 1.857256531715393066e+00 1.860025167465209961e+00 2.664235830307006836e-01 4.723593294620513916e-01 8.154224753379821777e-01 -1.219514369964599609e+00 -5.424374341964721680e-01 -9.826831817626953125e-01 4.238786399364471436e-01 9.057036638259887695e-01 3.485760390758514404e-01 4.631094634532928467e-01 9.326298832893371582e-01 3.083259426057338715e-02 1.282409548759460449e+00 -1.110934913158416748e-01 8.717486858367919922e-01
